19.99999999999996	0.005938461819546508
40.00000000000003	0.007955378391842901
60.00000000000031	0.0056107517635160436
80.0000000000006	0.00584893156862108
100.00000000000088	0.006647457411955041
120.00000000000117	0.007266245294905556
140.0000000000006	0.0040270994973935536
159.99999999999946	0.006769197941976193
179.99999999999832	0.007856430165781761
199.9999999999972	0.006746829575347523
219.99999999999605	0.00596252190032383
239.9999999999949	0.005627073191806951
259.9999999999938	0.007796026276952822
279.99999999999267	0.0054231566556113865
299.99999999999153	0.007244290703575675
319.9999999999904	0.0058870401952833586
339.99999999998926	0.007905102402875867
359.9999999999881	0.005855527311663753
379.999999999987	0.006245709335283755
399.99999999998585	0.006711972861521408
419.9999999999847	0.007631809537992085
439.9999999999836	0.007138733953581699
459.99999999998244	0.006112362028635602
479.9999999999813	0.008177192676860878
499.99999999998016	0.007454580440196339
519.9999999999812	0.006458359336090553
539.9999999999858	0.006111001839312425
559.9999999999903	0.008515135477119419
579.9999999999949	0.007615446629774888
599.9999999999994	0.006669942555763315
620.000000000004	0.0069440936344101305
640.0000000000085	0.008404488314961822
660.0000000000131	0.006212785773066579
680.0000000000176	0.006693146842677783
700.0000000000222	0.0078577001534258
720.0000000000267	0.009155823296221445
740.0000000000313	0.006221487307407862
760.0000000000358	0.006775262885507113
780.0000000000404	0.007858599316494396
800.0000000000449	0.007901196826460932
820.0000000000495	0.007225976306216732
840.000000000054	0.007407670540380681
860.0000000000585	0.009223442907462204
880.0000000000631	0.006494155520739891
900.0000000000676	0.00682969189369761
920.0000000000722	0.007142283852408048
940.0000000000767	0.009132738924155327
960.0000000000813	0.007044493233000892
980.0000000000858	0.007275104601001805
1000.0000000000904	0.007910685581938328
1020.0000000000949	0.007974364786338261
1040.0000000000994	0.00667581931110221
1060.000000000104	0.007434895087360298
1080.0000000001085	0.008495693157543106
1100.000000000113	0.007806659405499753
1120.0000000001176	0.0072122802426451875
1140.000000000122	0.007067774586862094
1160.0000000001266	0.008364180018039076
1180.0000000001312	0.007120158692018706
1200.0000000001357	0.007629771524765824
1220.0000000001403	0.007175085425651945
1240.0000000001448	0.009061036530494582
1260.0000000001494	0.007322846520363379
1280.000000000154	0.007368503549607456
1300.0000000001585	0.007479113933149666
1320.000000000163	0.008964280842876092
1340.0000000001676	0.007538096100180462
1360.0000000001721	0.0072453125396677205
1380.0000000001767	0.008814278051850317
1400.0000000001812	0.008448517745182623
1420.0000000001858	0.006593178224735126
1440.0000000001903	0.006728014463916024
1460.0000000001949	0.00961507280327569
1480.0000000001994	0.008103022684903594
1500.000000000204	0.007370844374930196
1520.0000000002085	0.008036584990389417
1540.000000000213	0.009262845025109965
1560.0000000002176	0.006956329572724754
1580.0000000002221	0.008037666821066262
1600.0000000002267	0.009168243761955108
1620.0000000002312	0.00976274869441715
1640.0000000002358	0.007421807573052305
1660.0000000002403	0.008453451252168225
1680.0000000002449	0.008963068286764615
1700.0000000002494	0.008749355084207688
1720.000000000254	0.008454443787319113
1740.0000000002585	0.008730100020579543
1760.000000000263	0.009640999707602661
1780.0000000002676	0.007957205204178386
1800.0000000002722	0.008618838646886237
1820.0000000002767	0.007958303406012255
1840.0000000002813	0.010236178216907916
1860.0000000002858	0.00871848102082048
1880.0000000002904	0.00900753961235665
1900.000000000295	0.009085872185137914
1920.0000000002995	0.009916872297286012
1940.000000000304	0.00903216820377628
1960.0000000003085	0.008592543947316246
1980.000000000313	0.010421517031985222
2000.0000000003176	0.010158872444039287
2020.0000000003222	0.009281176139407203
2040.0000000003267	0.009205438064075791
2060.0000000003174	0.010558100862255877
2080.000000000299	0.009716895594553625
2100.000000000281	0.009022495033035944
2120.000000000263	0.009861022383376532
2140.0000000002447	0.01106856910341827
2160.0000000002265	0.009279429311431848
2180.0000000002083	0.009435915808308111
2200.00000000019	0.009781230627825297
2220.000000000172	0.011049667569118012
2240.0000000001537	0.009367727183400194
2260.0000000001355	0.010446289791502899
2280.0000000001173	0.010852967025318213
2300.000000000099	0.010890144553552515
2320.000000000081	0.009784515971156097
2340.0000000000628	0.010057021952795961
2360.0000000000446	0.0117969901419961
2380.0000000000264	0.010259092641529743
2400.000000000008	0.010815552590245553
2419.99999999999	0.010077335895157368
2439.999999999972	0.01176571176629948
2459.9999999999536	0.009496587527163607
2479.9999999999354	0.010430389518084575
2499.9999999999172	0.011024933074671063
2519.999999999899	0.011311256354374223
2539.999999999881	0.010183641142021587
2559.9999999998627	0.010042704187999749
2579.9999999998445	0.010988656418427866
2599.9999999998263	0.01069277190353319
2619.999999999808	0.010585814964221101
2639.99999999979	0.01088076741932986
2659.9999999997717	0.011363779453746552
2679.9999999997535	0.010681960117664277
2699.9999999997353	0.010144841386679955
2719.999999999717	0.010423845567679408
2739.999999999699	0.01149740144095989
2759.9999999996808	0.010801245645016581
2779.9999999996626	0.010917479334055935
2799.9999999996444	0.010596511177966991
2819.999999999626	0.012016309023276018
2839.999999999608	0.010102273469695722
2859.99999999959	0.01068326263632138
2879.9999999995716	0.011628470016209208
2899.9999999995534	0.012064069871982734
2919.9999999995352	0.010682849099423075
2939.999999999517	0.010679967338653219
2959.999999999499	0.01226660783612692
2979.9999999994807	0.010803636708171808
2999.9999999994625	0.01108533608975031
3019.9999999994443	0.011292586832782578
3039.999999999426	0.012908130271817277
3059.999999999408	0.010786923838623862
3079.9999999993897	0.011476474427171996
3099.9999999993715	0.012003349636926265
3119.9999999993533	0.012396569244294968
3139.999999999335	0.011507643615271013
3159.999999999317	0.01218921563748421
3179.999999999299	0.012876692501932652
3199.9999999992806	0.01218698310200462
3219.9999999992624	0.01184331097865201
3239.999999999244	0.011990280330688042
3259.999999999226	0.012870268357731819
3279.999999999208	0.012406719529803805
3299.9999999991896	0.012272053748233243
3319.9999999991715	0.012133239917491235
3339.9999999991533	0.01297143898070354
3359.999999999135	0.011932732754023807
3379.999999999117	0.012608136250608696
3399.9999999990987	0.012599423670776695
3419.9999999990805	0.013836441030210856
3439.9999999990623	0.012256132039464298
3459.999999999044	0.012620736264960207
3479.999999999026	0.013014707693009138
3499.9999999990077	0.013282125012834592
3519.9999999989896	0.012708091737433341
3539.9999999989714	0.012826600279611527
3559.999999998953	0.013839596221546227
3579.999999998935	0.012719955306685777
3599.999999998917	0.012592878870859067
3619.9999999988986	0.012772247253459984
3639.9999999988804	0.014173658813245196
3659.999999998862	0.012931988774704398
3679.999999998844	0.013311009373603428
3699.999999998826	0.01342082924428229
3719.9999999988077	0.014136793986077086
3739.9999999987895	0.012810464557764615
3759.9999999987713	0.013262218872649693
3779.999999998753	0.014011557744946265
3799.999999998735	0.014137361918178899
3819.9999999987167	0.013337532890877133
3839.9999999986985	0.013486126939921716
3859.9999999986803	0.014509501295097885
3879.999999998662	0.013283077173461933
3899.999999998644	0.013417742988768171
3919.9999999986258	0.013775360662896611
3939.9999999986076	0.015028109370300224
3959.9999999985894	0.01338600833499605
3979.999999998571	0.013834166957942222
3999.999999998553	0.013953095989323408
4019.999999998535	0.01458826043059634
4039.9999999985166	0.013699436789242288
4059.9999999984984	0.014446122873428608
4079.9999999984802	0.014752980130302802
4099.999999998462	0.014338981356994273
4119.999999998444	0.013762305822762711
4139.999999998426	0.014021894547552356
4159.9999999984075	0.01479394146833844
4179.999999998389	0.014470285017402797
4199.999999998371	0.014522341176527946
4219.999999998353	0.01402312123967858
4239.999999998335	0.014760638104668088
4259.9999999983165	0.013930164766213667
4279.999999998298	0.014121747854058375
4299.99999999828	0.014291996402026006
4319.999999998262	0.015386677745479057
4339.999999998244	0.01366430437995879
4359.999999998226	0.014072127842033964
4379.999999998207	0.01451034060127872
4399.999999998189	0.0152632933553795
4419.999999998171	0.014217439689132791
4439.999999998153	0.01440116720799168
4459.999999998135	0.0156597746888502
4479.999999998116	0.014441565338758651
4499.999999998098	0.01455856691155149
4519.99999999808	0.014616315256789551
4539.999999998062	0.016019544660061776
4559.999999998044	0.01433078341614522
4579.9999999980255	0.015006117046389126
4599.999999998007	0.015278637224006686
4619.999999997989	0.015568196119340615
4639.999999997971	0.01457721610323717
4659.999999997953	0.01491054399739593
4679.9999999979345	0.015658024728799437
4699.999999997916	0.015547576922424049
4719.999999997898	0.015295425426329631
4739.99999999788	0.01545499000820559
4759.999999997862	0.015826278325864793
4779.999999997844	0.015519074758749614
4799.999999997825	0.01547484296425526
4819.999999997807	0.01584001928825887
4839.999999997789	0.0166647620137331
4859.999999997771	0.01590092296866334
4879.999999997753	0.015929187584790415
4899.999999997734	0.015612806631036818
4919.999999997716	0.016673522620338985
4939.999999997698	0.015757640757073768
4959.99999999768	0.01658050921311317
4979.999999997662	0.0165499210898123
4999.9999999976435	0.01675415713053938
5019.999999997625	0.015734283093313428
5039.999999997607	0.015900808428404665
5059.999999997589	0.01709084889878523
5079.999999997571	0.01630856987354313
5099.999999997553	0.016491312935208276
5119.999999997534	0.015863577214581575
5139.999999997516	0.01716186276382392
5159.999999997498	0.015741586039029584
5179.99999999748	0.01650596772020749
5199.999999997462	0.016583074824717083
5219.999999997443	0.017310023793373416
5239.999999997425	0.016270545621411274
5259.999999997407	0.016344671622107988
5279.999999997389	0.01713457013955816
5299.999999997371	0.017008424373616365
5319.9999999973525	0.016488791902411367
5339.999999997334	0.016913421263144924
5359.999999997316	0.01740142230949176
5379.999999997298	0.01675105726305187
5399.99999999728	0.0164320896998261
5419.9999999972615	0.016806768336964872
5439.999999997243	0.017395062052021806
5459.999999997225	0.016408209384167562
5479.999999997207	0.016974824352602867
5499.999999997189	0.016901391546341297
5519.999999997171	0.01746124834328164
5539.999999997152	0.016323629926081308
5559.999999997134	0.017357600028633968
5579.999999997116	0.01733396645414343
5599.999999997098	0.017768335234935994
5619.99999999708	0.017389324439568633
5639.999999997061	0.017324655403649348
5659.999999997043	0.017664886580765746
5679.999999997025	0.017127740411014412
5699.999999997007	0.017536452546509013
5719.999999996989	0.017252811465787058
5739.9999999969705	0.018475549250360733
5759.999999996952	0.01720240359076109
5779.999999996934	0.017346052538136283
5799.999999996916	0.0173071760985617
5819.999999996898	0.018256721889864404
5839.9999999968795	0.01738789055475512
5859.999999996861	0.017507316561907123
5879.999999996843	0.01813225828974826
5899.999999996825	0.018073671704727685
5919.999999996807	0.01712381596149052
5939.999999996789	0.01753277633734945
5959.99999999677	0.018489431154401378
5979.999999996752	0.017745598709376493
5999.999999996734	0.01756477482396443
